323,96,1178,406,91,316,1,-1,-1,-1
323,93,1670,400,112,331,1,-1,-1,-1
323,88,1344,379,111,336,1,-1,-1,-1
323,92,1594,439,91,267,1,-1,-1,-1
324,67,1445,368,158,384,1,-1,-1,-1
324,96,1177,407,97,314,1,-1,-1,-1
324,72,1254,378,107,360,1,-1,-1,-1
324,88,1344,376,107,342,1,-1,-1,-1
324,92,1594,438,88,266,1,-1,-1,-1
324,93,1673,405,108,324,1,-1,-1,-1
324,97,1882,432,37,162,1,-1,-1,-1
325,67,1444,364,160,385,1,-1,-1,-1
325,72,1258,374,103,361,1,-1,-1,-1
325,96,1178,411,107,316,1,-1,-1,-1
325,88,1344,377,101,338,1,-1,-1,-1
325,92,1596,429,87,272,1,-1,-1,-1
325,93,1671,403,112,324,1,-1,-1,-1
325,98,1280,374,146,347,1,-1,-1,-1
325,97,1883,431,36,162,1,-1,-1,-1
326,67,1440,362,163,390,1,-1,-1,-1
326,72,1259,374,107,360,1,-1,-1,-1
326,96,1176,413,108,311,1,-1,-1,-1
326,88,1347,376,102,338,1,-1,-1,-1
326,92,1594,428,88,270,1,-1,-1,-1
326,93,1672,402,113,324,1,-1,-1,-1
326,97,1884,430,36,165,1,-1,-1,-1
327,67,1444,364,160,389,1,-1,-1,-1
327,72,1263,372,110,360,1,-1,-1,-1
327,96,1175,403,110,323,1,-1,-1,-1
327,88,1354,377,99,336,1,-1,-1,-1
327,93,1674,404,114,324,1,-1,-1,-1
327,92,1597,431,86,266,1,-1,-1,-1
327,99,121,533,77,215,1,-1,-1,-1
327,97,1884,427,35,172,1,-1,-1,-1
328,67,1444,370,162,378,1,-1,-1,-1
328,72,1260,379,114,351,1,-1,-1,-1
328,96,1173,400,111,323,1,-1,-1,-1
328,88,1355,380,97,335,1,-1,-1,-1
328,92,1597,429,86,269,1,-1,-1,-1
328,93,1684,398,109,306,1,-1,-1,-1
328,99,121,532,78,217,1,-1,-1,-1
329,67,1446,374,162,375,1,-1,-1,-1
329,96,1175,394,111,334,1,-1,-1,-1
329,72,1263,378,117,355,1,-1,-1,-1
329,88,1357,379,96,335,1,-1,-1,-1
329,93,1698,408,96,261,1,-1,-1,-1
329,92,1597,423,89,270,1,-1,-1,-1
329,99,122,528,79,223,1,-1,-1,-1
329,100,1886,425,33,176,1,-1,-1,-1
330,67,1447,374,159,373,1,-1,-1,-1
330,96,1176,391,112,338,1,-1,-1,-1
330,72,1274,381,110,352,1,-1,-1,-1
330,88,1366,380,91,330,1,-1,-1,-1
330,93,1701,415,98,237,1,-1,-1,-1
330,99,122,527,75,223,1,-1,-1,-1
330,92,1596,426,91,270,1,-1,-1,-1
331,67,1447,377,156,369,1,-1,-1,-1
331,96,1172,392,116,339,1,-1,-1,-1
331,72,1278,382,109,348,1,-1,-1,-1
331,88,1366,382,91,329,1,-1,-1,-1
331,99,123,528,74,222,1,-1,-1,-1
331,93,1699,410,103,252,1,-1,-1,-1
331,92,1597,423,88,274,1,-1,-1,-1
332,67,1448,381,151,364,1,-1,-1,-1
332,96,1171,391,113,334,1,-1,-1,-1
332,72,1281,390,112,340,1,-1,-1,-1
332,88,1372,382,85,326,1,-1,-1,-1
332,93,1702,414,99,237,1,-1,-1,-1
332,92,1601,425,89,269,1,-1,-1,-1
332,99,122,526,75,224,1,-1,-1,-1
333,96,1169,389,112,336,1,-1,-1,-1
333,67,1448,384,150,359,1,-1,-1,-1
333,88,1373,379,84,331,1,-1,-1,-1
333,72,1284,386,109,343,1,-1,-1,-1
333,93,1708,417,92,243,1,-1,-1,-1
333,92,1608,423,80,274,1,-1,-1,-1
333,99,124,525,73,224,1,-1,-1,-1
334,96,1165,390,109,337,1,-1,-1,-1
334,67,1447,386,151,354,1,-1,-1,-1
334,72,1289,379,108,348,1,-1,-1,-1
334,88,1375,377,84,332,1,-1,-1,-1
334,93,1715,417,83,243,1,-1,-1,-1
334,92,1612,424,79,282,1,-1,-1,-1
334,99,125,531,74,216,1,-1,-1,-1
335,96,1167,391,107,339,1,-1,-1,-1
335,67,1448,385,148,354,1,-1,-1,-1
335,72,1292,381,109,346,1,-1,-1,-1
335,88,1378,375,81,339,1,-1,-1,-1
335,93,1720,420,79,241,1,-1,-1,-1
335,92,1614,423,76,274,1,-1,-1,-1
335,99,126,533,71,215,1,-1,-1,-1
336,67,1447,382,154,352,1,-1,-1,-1
336,96,1161,390,111,343,1,-1,-1,-1
336,72,1295,380,121,349,1,-1,-1,-1
336,93,1720,419,86,241,1,-1,-1,-1
336,99,125,532,73,217,1,-1,-1,-1
336,88,1380,380,77,338,1,-1,-1,-1
336,92,1615,423,76,272,1,-1,-1,-1
336,101,1578,421,83,270,1,-1,-1,-1
337,67,1441,380,159,351,1,-1,-1,-1
337,96,1162,391,110,349,1,-1,-1,-1
337,72,1299,382,125,347,1,-1,-1,-1
337,93,1725,404,90,267,1,-1,-1,-1
337,92,1614,419,79,273,1,-1,-1,-1
337,99,119,534,80,215,1,-1,-1,-1
337,88,1376,384,80,334,1,-1,-1,-1
337,101,1581,419,86,268,1,-1,-1,-1
337,102,1678,533,79,193,1,-1,-1,-1
338,67,1438,379,160,350,1,-1,-1,-1
338,96,1164,393,107,348,1,-1,-1,-1
338,72,1307,385,135,345,1,-1,-1,-1
338,93,1730,401,84,268,1,-1,-1,-1
338,92,1617,422,93,269,1,-1,-1,-1
338,99,120,535,79,215,1,-1,-1,-1
338,102,1680,537,78,190,1,-1,-1,-1
338,101,1578,414,79,276,1,-1,-1,-1
339,67,1436,376,161,348,1,-1,-1,-1
339,96,1162,392,112,348,1,-1,-1,-1
339,72,1320,387,121,338,1,-1,-1,-1
339,93,1730,394,96,280,1,-1,-1,-1
339,92,1620,426,96,266,1,-1,-1,-1
339,101,1580,414,73,268,1,-1,-1,-1
339,99,119,538,79,209,1,-1,-1,-1
340,67,1439,376,156,350,1,-1,-1,-1
340,96,1160,391,115,349,1,-1,-1,-1
340,72,1327,386,123,338,1,-1,-1,-1
340,93,1734,395,95,273,1,-1,-1,-1
340,101,1584,418,70,263,1,-1,-1,-1
340,92,1625,424,90,269,1,-1,-1,-1
341,72,1328,384,125,340,1,-1,-1,-1
341,67,1442,377,153,349,1,-1,-1,-1
341,96,1160,388,117,351,1,-1,-1,-1
341,93,1737,405,94,263,1,-1,-1,-1
341,92,1625,420,92,273,1,-1,-1,-1
341,101,1588,418,74,263,1,-1,-1,-1
342,72,1332,383,129,338,1,-1,-1,-1
342,67,1444,377,150,351,1,-1,-1,-1
342,96,1158,385,118,355,1,-1,-1,-1
342,93,1743,405,92,261,1,-1,-1,-1
342,101,1591,423,79,257,1,-1,-1,-1
342,92,1679,455,83,265,1,-1,-1,-1
343,72,1338,384,127,335,1,-1,-1,-1
343,96,1158,384,117,358,1,-1,-1,-1
343,67,1445,377,151,351,1,-1,-1,-1
343,93,1746,405,89,259,1,-1,-1,-1
343,101,1593,424,76,250,1,-1,-1,-1
343,92,1653,422,112,294,1,-1,-1,-1
344,72,1341,384,128,334,1,-1,-1,-1
344,67,1449,378,147,346,1,-1,-1,-1
344,96,1160,384,116,355,1,-1,-1,-1
344,101,1591,426,88,257,1,-1,-1,-1
344,93,1749,404,90,251,1,-1,-1,-1
344,92,1663,423,100,297,1,-1,-1,-1
345,72,1344,385,127,335,1,-1,-1,-1
345,67,1450,382,150,341,1,-1,-1,-1
345,96,1160,385,114,355,1,-1,-1,-1
345,101,1601,422,90,270,1,-1,-1,-1
345,93,1749,404,90,253,1,-1,-1,-1
345,92,1678,469,87,249,1,-1,-1,-1
346,67,1456,385,145,337,1,-1,-1,-1
346,72,1348,389,126,330,1,-1,-1,-1
346,96,1159,386,114,356,1,-1,-1,-1
346,101,1596,420,95,261,1,-1,-1,-1
346,93,1748,411,89,248,1,-1,-1,-1
347,96,1159,388,113,358,1,-1,-1,-1
347,72,1350,390,125,330,1,-1,-1,-1
347,67,1459,388,144,332,1,-1,-1,-1
347,101,1600,423,88,258,1,-1,-1,-1
347,103,1672,414,84,291,1,-1,-1,-1
347,93,1744,433,77,223,1,-1,-1,-1
348,96,1156,387,115,360,1,-1,-1,-1
348,72,1353,390,124,329,1,-1,-1,-1
348,67,1461,390,144,330,1,-1,-1,-1
348,101,1603,420,86,259,1,-1,-1,-1
348,103,1673,413,89,288,1,-1,-1,-1
348,93,1745,432,75,225,1,-1,-1,-1
349,67,1461,390,145,328,1,-1,-1,-1
349,96,1156,386,114,362,1,-1,-1,-1
349,72,1359,389,121,328,1,-1,-1,-1
349,101,1609,418,78,260,1,-1,-1,-1
349,103,1675,409,98,293,1,-1,-1,-1
349,93,1771,424,64,212,1,-1,-1,-1
350,67,1466,390,145,324,1,-1,-1,-1
350,72,1368,394,115,322,1,-1,-1,-1
350,96,1158,386,110,365,1,-1,-1,-1
350,101,1614,413,85,261,1,-1,-1,-1
350,103,1687,407,97,289,1,-1,-1,-1
350,93,1769,421,70,241,1,-1,-1,-1
351,67,1467,390,145,324,1,-1,-1,-1
351,72,1370,396,113,321,1,-1,-1,-1
351,96,1150,383,117,368,1,-1,-1,-1
351,101,1620,411,86,267,1,-1,-1,-1
351,103,1688,415,98,291,1,-1,-1,-1
352,67,1472,395,143,316,1,-1,-1,-1
352,72,1380,394,104,324,1,-1,-1,-1
352,96,1141,384,125,367,1,-1,-1,-1
352,101,1621,412,90,260,1,-1,-1,-1
352,103,1689,406,109,304,1,-1,-1,-1
353,67,1474,394,139,316,1,-1,-1,-1
353,72,1385,395,100,321,1,-1,-1,-1
353,96,1133,383,129,367,1,-1,-1,-1
353,103,1690,404,110,313,1,-1,-1,-1
353,101,1622,421,91,249,1,-1,-1,-1
354,67,1480,394,137,317,1,-1,-1,-1
354,72,1388,394,101,321,1,-1,-1,-1
354,96,1128,383,132,368,1,-1,-1,-1
354,103,1696,404,110,317,1,-1,-1,-1
354,101,1625,418,95,255,1,-1,-1,-1
354,104,1803,430,63,210,1,-1,-1,-1
355,72,1384,395,106,322,1,-1,-1,-1
355,67,1488,400,135,304,1,-1,-1,-1
355,96,1122,382,133,371,1,-1,-1,-1
355,103,1696,405,115,317,1,-1,-1,-1
355,101,1629,420,91,245,1,-1,-1,-1
355,104,1657,405,105,296,1,-1,-1,-1
356,72,1389,397,105,319,1,-1,-1,-1
356,96,1124,380,130,373,1,-1,-1,-1
356,67,1489,403,135,304,1,-1,-1,-1
356,101,1628,425,90,242,1,-1,-1,-1
356,103,1693,402,123,321,1,-1,-1,-1
356,104,118,538,76,205,1,-1,-1,-1
357,72,1394,398,103,314,1,-1,-1,-1
357,67,1494,402,134,306,1,-1,-1,-1
357,96,1121,376,131,381,1,-1,-1,-1
357,103,1700,399,124,325,1,-1,-1,-1
357,101,1623,428,92,239,1,-1,-1,-1
357,104,118,534,76,210,1,-1,-1,-1
358,72,1396,398,106,314,1,-1,-1,-1
358,67,1495,395,133,315,1,-1,-1,-1
358,96,1118,372,135,386,1,-1,-1,-1
358,103,1700,396,128,331,1,-1,-1,-1
358,101,1622,428,95,242,1,-1,-1,-1
358,104,118,533,76,212,1,-1,-1,-1
359,72,1400,398,111,313,1,-1,-1,-1
359,67,1498,394,130,315,1,-1,-1,-1
359,96,1118,372,138,390,1,-1,-1,-1
359,103,1713,398,119,326,1,-1,-1,-1
359,104,117,524,76,221,1,-1,-1,-1
359,101,1622,427,96,243,1,-1,-1,-1
360,72,1405,400,108,312,1,-1,-1,-1
360,67,1498,398,130,312,1,-1,-1,-1
360,96,1117,374,135,393,1,-1,-1,-1
360,104,117,522,76,219,1,-1,-1,-1
360,103,1702,400,116,324,1,-1,-1,-1
360,101,1625,428,87,238,1,-1,-1,-1
361,96,1111,374,141,391,1,-1,-1,-1
361,67,1502,401,127,307,1,-1,-1,-1
361,72,1412,403,106,306,1,-1,-1,-1
361,104,118,518,73,226,1,-1,-1,-1
361,103,1706,399,115,322,1,-1,-1,-1
362,96,1116,375,136,395,1,-1,-1,-1
362,67,1508,400,125,309,1,-1,-1,-1
362,72,1418,400,103,310,1,-1,-1,-1
362,104,119,524,73,217,1,-1,-1,-1
362,105,0,491,124,475,1,-1,-1,-1
362,103,1708,397,109,327,1,-1,-1,-1
362,106,1658,433,78,220,1,-1,-1,-1
362,107,1798,444,72,221,1,-1,-1,-1
363,96,1117,377,136,396,1,-1,-1,-1
363,67,1514,399,123,308,1,-1,-1,-1
363,72,1420,393,98,323,1,-1,-1,-1
363,104,118,524,75,217,1,-1,-1,-1
363,105,2,382,121,569,1,-1,-1,-1
363,103,1720,525,82,201,1,-1,-1,-1
363,106,1656,428,83,231,1,-1,-1,-1
363,107,1751,400,119,316,1,-1,-1,-1
364,96,1116,378,138,393,1,-1,-1,-1
364,72,1426,393,98,326,1,-1,-1,-1
364,67,1522,401,125,303,1,-1,-1,-1
364,104,122,518,66,218,1,-1,-1,-1
364,107,1738,395,129,327,1,-1,-1,-1
364,106,1660,427,83,236,1,-1,-1,-1
364,105,0,409,162,560,1,-1,-1,-1
365,96,1114,370,141,406,1,-1,-1,-1
365,72,1429,388,103,332,1,-1,-1,-1
365,67,1525,401,129,304,1,-1,-1,-1
365,106,1671,423,76,243,1,-1,-1,-1
365,107,1738,396,127,329,1,-1,-1,-1
365,104,1801,427,72,302,1,-1,-1,-1
365,105,1,240,108,672,1,-1,-1,-1
366,96,1111,371,141,404,1,-1,-1,-1
366,72,1435,400,106,302,1,-1,-1,-1
366,67,1530,403,125,300,1,-1,-1,-1
366,105,2,235,122,762,1,-1,-1,-1
366,106,1675,424,75,242,1,-1,-1,-1
366,107,1741,390,132,329,1,-1,-1,-1
366,104,1803,403,77,309,1,-1,-1,-1
366,108,124,517,65,174,1,-1,-1,-1
367,96,1106,370,148,404,1,-1,-1,-1
367,72,1435,399,113,320,1,-1,-1,-1
367,67,1531,400,140,304,1,-1,-1,-1
367,105,4,226,168,757,1,-1,-1,-1
367,106,1675,416,85,247,1,-1,-1,-1
367,108,1740,528,100,201,1,-1,-1,-1
367,107,1746,418,125,312,1,-1,-1,-1
367,104,1802,394,88,323,1,-1,-1,-1
368,72,1436,397,115,322,1,-1,-1,-1
368,96,1105,360,148,418,1,-1,-1,-1
368,67,1534,401,138,302,1,-1,-1,-1
368,105,2,233,205,733,1,-1,-1,-1
368,106,1676,413,86,252,1,-1,-1,-1
368,104,1795,393,102,330,1,-1,-1,-1
368,108,1749,531,93,197,1,-1,-1,-1
368,107,1616,405,69,207,1,-1,-1,-1
369,105,24,213,202,780,1,-1,-1,-1
369,96,1102,365,144,409,1,-1,-1,-1
369,72,1442,398,111,319,1,-1,-1,-1
369,67,1537,403,136,299,1,-1,-1,-1
369,104,1788,391,115,336,1,-1,-1,-1
369,106,1675,418,90,244,1,-1,-1,-1
369,108,1750,531,100,198,1,-1,-1,-1
370,96,1097,356,148,428,1,-1,-1,-1
370,72,1452,400,105,313,1,-1,-1,-1
370,67,1541,398,139,316,1,-1,-1,-1
370,105,43,239,197,734,1,-1,-1,-1
370,104,1786,392,121,334,1,-1,-1,-1
370,106,1677,424,87,238,1,-1,-1,-1
371,67,1543,401,147,315,1,-1,-1,-1
371,96,1094,356,146,433,1,-1,-1,-1
371,105,49,245,205,735,1,-1,-1,-1
371,72,1449,404,116,292,1,-1,-1,-1
371,104,1773,392,136,332,1,-1,-1,-1
371,106,1683,429,87,231,1,-1,-1,-1
372,67,1561,396,129,319,1,-1,-1,-1
372,96,1088,358,151,429,1,-1,-1,-1
372,72,1449,409,122,285,1,-1,-1,-1
372,105,62,252,260,724,1,-1,-1,-1
372,104,1776,392,139,333,1,-1,-1,-1
372,106,1689,432,77,233,1,-1,-1,-1
373,96,1077,359,156,426,1,-1,-1,-1
373,67,1570,394,126,315,1,-1,-1,-1
373,72,1456,409,120,291,1,-1,-1,-1
373,105,89,262,234,692,1,-1,-1,-1
373,109,1785,527,105,200,1,-1,-1,-1
373,106,1692,428,86,237,1,-1,-1,-1
373,104,1810,395,107,313,1,-1,-1,-1
374,96,1080,358,150,427,1,-1,-1,-1
374,67,1577,394,117,311,1,-1,-1,-1
374,105,69,270,291,685,1,-1,-1,-1
374,72,1451,410,131,281,1,-1,-1,-1
374,104,1777,391,142,324,1,-1,-1,-1
374,106,1691,426,86,236,1,-1,-1,-1
374,109,1790,532,102,198,1,-1,-1,-1
375,96,1082,359,145,426,1,-1,-1,-1
375,105,86,273,316,680,1,-1,-1,-1
375,67,1584,399,114,299,1,-1,-1,-1
375,72,1451,406,131,286,1,-1,-1,-1
375,109,1798,525,111,205,1,-1,-1,-1
375,104,1770,383,137,274,1,-1,-1,-1
376,96,1070,353,158,431,1,-1,-1,-1
376,105,108,274,290,687,1,-1,-1,-1
376,67,1589,402,111,297,1,-1,-1,-1
376,109,1804,523,112,211,1,-1,-1,-1
376,72,1453,410,131,280,1,-1,-1,-1
376,104,1782,383,129,254,1,-1,-1,-1
377,96,1064,350,162,435,1,-1,-1,-1
377,105,170,286,255,624,1,-1,-1,-1
377,67,1594,401,114,297,1,-1,-1,-1
377,72,1464,401,120,301,1,-1,-1,-1
377,109,1817,503,103,239,1,-1,-1,-1
377,110,1708,432,70,228,1,-1,-1,-1
377,104,1796,388,112,255,1,-1,-1,-1
377,111,116,514,68,224,1,-1,-1,-1
377,112,1768,430,66,211,1,-1,-1,-1
378,96,1053,349,166,444,1,-1,-1,-1
378,105,202,283,251,627,1,-1,-1,-1
378,67,1595,400,113,307,1,-1,-1,-1
378,72,1469,402,116,297,1,-1,-1,-1
378,104,1803,381,115,270,1,-1,-1,-1
378,109,1818,510,102,233,1,-1,-1,-1
378,110,1705,410,80,250,1,-1,-1,-1
378,111,117,513,68,228,1,-1,-1,-1
379,96,1051,347,167,447,1,-1,-1,-1
379,105,242,279,222,623,1,-1,-1,-1
379,67,1597,406,113,291,1,-1,-1,-1
379,72,1469,399,115,303,1,-1,-1,-1
379,109,1835,527,84,207,1,-1,-1,-1
379,104,1813,388,97,251,1,-1,-1,-1
379,110,1714,414,72,249,1,-1,-1,-1
379,111,120,514,66,227,1,-1,-1,-1
380,96,1048,348,164,449,1,-1,-1,-1
380,105,290,282,182,620,1,-1,-1,-1
380,67,1604,413,109,284,1,-1,-1,-1
380,72,1471,396,111,306,1,-1,-1,-1
380,111,121,514,64,228,1,-1,-1,-1
380,104,1824,393,87,255,1,-1,-1,-1
380,110,1718,416,71,236,1,-1,-1,-1
380,109,1669,399,77,279,1,-1,-1,-1
381,96,1045,346,164,449,1,-1,-1,-1
381,72,1491,400,92,297,1,-1,-1,-1
381,105,325,282,163,603,1,-1,-1,-1
381,67,1605,408,111,290,1,-1,-1,-1
381,104,1836,378,82,361,1,-1,-1,-1
381,109,1668,397,84,280,1,-1,-1,-1
381,110,1700,411,86,241,1,-1,-1,-1
381,111,121,513,65,228,1,-1,-1,-1
381,113,1750,434,84,204,1,-1,-1,-1
382,96,1042,348,159,448,1,-1,-1,-1
382,67,1610,403,110,301,1,-1,-1,-1
382,72,1491,405,93,288,1,-1,-1,-1
382,105,351,287,165,596,1,-1,-1,-1
382,104,1825,381,92,274,1,-1,-1,-1
382,111,118,522,73,222,1,-1,-1,-1
382,109,16,505,92,261,1,-1,-1,-1
382,113,1749,446,68,193,1,-1,-1,-1
382,110,1708,412,89,241,1,-1,-1,-1
383,105,362,285,177,619,1,-1,-1,-1
383,96,1035,348,161,450,1,-1,-1,-1
383,67,1616,402,108,300,1,-1,-1,-1
383,72,1490,402,94,290,1,-1,-1,-1
383,104,1831,379,88,288,1,-1,-1,-1
383,111,113,522,80,231,1,-1,-1,-1
383,109,19,514,91,245,1,-1,-1,-1
384,105,364,283,190,614,1,-1,-1,-1
384,96,1034,347,161,455,1,-1,-1,-1
384,104,1845,377,73,358,1,-1,-1,-1
384,72,1486,399,101,292,1,-1,-1,-1
384,67,1619,403,105,295,1,-1,-1,-1
384,111,111,526,80,225,1,-1,-1,-1
384,109,1692,405,97,251,1,-1,-1,-1
385,105,382,291,207,610,1,-1,-1,-1
385,96,1021,338,169,470,1,-1,-1,-1
385,104,1850,375,68,358,1,-1,-1,-1
385,72,1488,402,108,291,1,-1,-1,-1
385,67,1622,402,106,297,1,-1,-1,-1
385,114,1725,416,72,228,1,-1,-1,-1
385,111,111,527,78,221,1,-1,-1,-1
385,115,10,505,102,273,1,-1,-1,-1
385,116,1778,433,67,204,1,-1,-1,-1
385,109,1673,401,88,262,1,-1,-1,-1
386,105,382,289,204,626,1,-1,-1,-1
386,72,1489,401,112,291,1,-1,-1,-1
386,96,1018,339,173,472,1,-1,-1,-1
386,104,1855,377,64,356,1,-1,-1,-1
386,67,1622,399,110,300,1,-1,-1,-1
386,109,1673,400,85,264,1,-1,-1,-1
386,116,1783,446,64,193,1,-1,-1,-1
386,111,111,527,77,224,1,-1,-1,-1
387,105,377,301,258,591,1,-1,-1,-1
387,72,1497,401,105,293,1,-1,-1,-1
387,96,996,337,202,474,1,-1,-1,-1
387,67,1627,401,117,295,1,-1,-1,-1
387,104,1862,385,57,323,1,-1,-1,-1
387,111,112,496,74,249,1,-1,-1,-1
388,105,385,305,266,597,1,-1,-1,-1
388,96,1000,336,196,474,1,-1,-1,-1
388,72,1506,400,98,289,1,-1,-1,-1
388,67,1632,400,116,297,1,-1,-1,-1
388,104,1864,381,56,276,1,-1,-1,-1
388,117,1733,418,77,220,1,-1,-1,-1
388,111,117,520,68,220,1,-1,-1,-1
389,96,991,331,197,494,1,-1,-1,-1
389,105,384,307,302,595,1,-1,-1,-1
389,67,1639,405,118,283,1,-1,-1,-1
389,72,1507,402,100,282,1,-1,-1,-1
389,104,1873,391,47,246,1,-1,-1,-1
389,111,1796,455,74,181,1,-1,-1,-1
389,117,1737,416,76,223,1,-1,-1,-1
390,96,989,329,190,493,1,-1,-1,-1
390,105,446,303,226,578,1,-1,-1,-1
390,72,1512,407,97,276,1,-1,-1,-1
390,67,1644,408,119,280,1,-1,-1,-1
390,111,1799,458,74,177,1,-1,-1,-1
390,104,1881,393,38,236,1,-1,-1,-1
390,117,1753,434,62,203,1,-1,-1,-1
390,118,1705,401,102,269,1,-1,-1,-1
391,96,990,329,182,491,1,-1,-1,-1
391,72,1518,402,95,286,1,-1,-1,-1
391,67,1647,412,117,274,1,-1,-1,-1
391,105,464,307,218,570,1,-1,-1,-1
391,111,1806,459,66,174,1,-1,-1,-1
391,117,1754,436,61,201,1,-1,-1,-1
391,104,1157,450,75,198,1,-1,-1,-1
392,96,992,320,171,501,1,-1,-1,-1
392,72,1525,395,95,294,1,-1,-1,-1
392,105,526,305,160,558,1,-1,-1,-1
392,67,1649,416,117,269,1,-1,-1,-1
392,104,1161,454,74,194,1,-1,-1,-1
392,117,1756,424,57,219,1,-1,-1,-1
392,119,1712,402,94,265,1,-1,-1,-1
392,111,1803,456,66,179,1,-1,-1,-1
393,72,1527,397,97,292,1,-1,-1,-1
393,96,991,320,165,505,1,-1,-1,-1
393,105,537,306,147,556,1,-1,-1,-1
393,67,1652,413,116,276,1,-1,-1,-1
393,104,1170,460,70,185,1,-1,-1,-1
393,117,1756,435,61,211,1,-1,-1,-1
393,111,1798,452,70,186,1,-1,-1,-1
394,96,978,323,178,503,1,-1,-1,-1
394,72,1528,401,101,286,1,-1,-1,-1
394,105,555,308,140,548,1,-1,-1,-1
394,67,1656,418,113,266,1,-1,-1,-1
394,117,1756,422,62,228,1,-1,-1,-1
394,104,1172,451,69,197,1,-1,-1,-1
394,111,1803,451,70,184,1,-1,-1,-1
394,120,1721,404,89,265,1,-1,-1,-1
395,96,981,320,176,509,1,-1,-1,-1
395,105,562,306,160,556,1,-1,-1,-1
395,72,1539,418,102,259,1,-1,-1,-1
395,67,1662,414,116,278,1,-1,-1,-1
395,104,1173,449,77,200,1,-1,-1,-1
395,111,1805,451,66,184,1,-1,-1,-1
396,96,972,322,180,509,1,-1,-1,-1
396,105,571,307,149,550,1,-1,-1,-1
396,72,1541,421,102,254,1,-1,-1,-1
396,67,1665,415,116,279,1,-1,-1,-1
396,104,1175,450,78,195,1,-1,-1,-1
396,111,1811,453,61,181,1,-1,-1,-1
397,72,1543,424,99,258,1,-1,-1,-1
397,96,955,319,187,513,1,-1,-1,-1
397,105,575,314,174,540,1,-1,-1,-1
397,67,1679,412,118,270,1,-1,-1,-1
397,104,1174,448,83,198,1,-1,-1,-1
397,111,1806,445,69,185,1,-1,-1,-1
398,96,939,319,198,513,1,-1,-1,-1
398,72,1549,424,99,258,1,-1,-1,-1
398,67,1680,413,112,274,1,-1,-1,-1
398,105,581,322,179,532,1,-1,-1,-1
398,104,1173,452,92,192,1,-1,-1,-1
398,111,1815,443,63,191,1,-1,-1,-1
399,96,930,313,202,530,1,-1,-1,-1
399,67,1688,415,108,268,1,-1,-1,-1
399,72,1553,418,98,263,1,-1,-1,-1
399,105,603,317,211,552,1,-1,-1,-1
399,111,1813,445,68,189,1,-1,-1,-1
399,104,1182,458,85,189,1,-1,-1,-1
400,96,923,316,202,534,1,-1,-1,-1
400,105,599,323,236,545,1,-1,-1,-1
400,72,1554,417,106,258,1,-1,-1,-1
400,67,1691,407,115,272,1,-1,-1,-1
400,111,1811,447,72,183,1,-1,-1,-1
400,104,1186,453,87,193,1,-1,-1,-1
401,105,596,327,228,529,1,-1,-1,-1
401,96,916,319,205,520,1,-1,-1,-1
401,72,1557,418,101,255,1,-1,-1,-1
401,67,1690,405,118,272,1,-1,-1,-1
401,111,1825,452,63,166,1,-1,-1,-1
401,104,1196,454,76,192,1,-1,-1,-1
402,105,611,326,227,522,1,-1,-1,-1
402,96,897,319,215,520,1,-1,-1,-1
402,72,1561,412,100,259,1,-1,-1,-1
402,67,1695,419,101,259,1,-1,-1,-1
402,111,1816,445,69,192,1,-1,-1,-1
402,121,1750,402,74,260,1,-1,-1,-1
402,104,1213,443,52,201,1,-1,-1,-1
403,96,889,311,215,532,1,-1,-1,-1
403,105,634,323,209,522,1,-1,-1,-1
403,72,1565,408,98,264,1,-1,-1,-1
403,67,1695,426,104,249,1,-1,-1,-1
403,111,1820,445,64,197,1,-1,-1,-1
404,105,655,328,193,508,1,-1,-1,-1
404,96,888,307,203,533,1,-1,-1,-1
404,72,1570,407,93,265,1,-1,-1,-1
404,67,1690,430,106,245,1,-1,-1,-1
404,122,1760,409,76,254,1,-1,-1,-1
404,123,1209,442,62,204,1,-1,-1,-1
404,111,1835,452,57,166,1,-1,-1,-1
405,96,890,313,188,518,1,-1,-1,-1
405,105,698,332,160,493,1,-1,-1,-1
405,72,1577,403,89,272,1,-1,-1,-1
405,67,1697,433,101,238,1,-1,-1,-1
405,122,1763,401,73,266,1,-1,-1,-1
405,123,1220,453,59,191,1,-1,-1,-1
406,96,888,308,179,533,1,-1,-1,-1
406,105,707,329,162,494,1,-1,-1,-1
406,72,1578,401,93,281,1,-1,-1,-1
406,67,1699,434,101,238,1,-1,-1,-1
406,122,1762,403,76,260,1,-1,-1,-1
406,123,1837,463,52,159,1,-1,-1,-1
407,96,882,304,173,548,1,-1,-1,-1
407,105,740,316,134,507,1,-1,-1,-1
407,72,1585,413,101,258,1,-1,-1,-1
407,67,1707,421,102,254,1,-1,-1,-1
407,122,1767,402,82,263,1,-1,-1,-1
407,123,1844,442,51,181,1,-1,-1,-1
408,96,875,299,176,558,1,-1,-1,-1
408,72,1591,411,105,262,1,-1,-1,-1
408,67,1709,419,102,255,1,-1,-1,-1
408,105,749,318,133,496,1,-1,-1,-1
408,123,1851,451,49,163,1,-1,-1,-1
408,122,1753,400,100,270,1,-1,-1,-1
409,96,870,292,176,566,1,-1,-1,-1
409,72,1592,407,107,268,1,-1,-1,-1
409,67,1712,416,104,254,1,-1,-1,-1
409,105,771,326,121,489,1,-1,-1,-1
409,122,1743,402,112,266,1,-1,-1,-1
409,123,1852,450,50,167,1,-1,-1,-1
